,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
631,2023-09-06 15:39:02.400000,34.67609078005,33.04235665475,13.2155,2,8,0.3682,0.2665,0.7142,-0.2355,0.1359,-0.3116,0.4,0.0,2023-09-06 15:38:45.793900,-1.0,0.2,False,,speed
632,2023-09-06 15:39:02.600000,34.676092431899995,33.0423521885,13.3103,2,8,0.3604,0.2615,0.7089,-0.2278,0.1301,-0.3064,0.6,0.0,2023-09-06 15:38:45.993900,-1.0,0.2,False,,speed
633,2023-09-06 15:39:02.800000,34.67609408375,33.04234772225,13.632,2,9,0.3498,0.2558,0.7008,-0.2181,0.1188,-0.2963,0.8,0.0,2023-09-06 15:38:46.193900,-1.0,0.2,False,,speed
634,2023-09-06 15:39:03,34.6760957356,33.042343256,13.8599,2,9,0.3414,0.251,0.6943,-0.2101,0.1105,-0.2893,0.0,0.0,2023-09-06 15:38:46.393900,-1.0,0.2,False,,speed
635,2023-09-06 15:39:03.200000,34.67609738745,33.04233878975,14.0181,2,9,0.3337,0.2465,0.6881,-0.2026,0.1027,-0.2828,0.2,0.0,2023-09-06 15:38:46.593900,-1.0,0.2,False,,speed
636,2023-09-06 15:39:03.400000,34.6760990393,33.0423343235,14.076,2,9,0.3266,0.2424,0.6822,-0.1956,0.0953,-0.2768,0.4,0.0,2023-09-06 15:38:46.793900,-1.0,0.2,False,,speed
637,2023-09-06 15:39:03.600000,34.67610069115,33.042329857249996,14.188,2,9,0.32,0.2386,0.6765,-0.1891,0.0882,-0.2712,0.6,0.0,2023-09-06 15:38:46.993900,-1.0,0.2,False,,speed
638,2023-09-06 15:39:03.800000,34.676102343,33.042325391,14.2973,2,9,0.3138,0.235,0.671,-0.183,0.0814,-0.2659,0.8,0.0,2023-09-06 15:38:47.193900,5.395355226320074,0.2,False,,passed
639,2023-09-06 15:39:04,34.67610454833333,33.04232265466666,14.4565,2,9,0.3081,0.2316,0.6658,-0.1773,0.0748,-0.261,0.0,0.0,2023-09-06 15:38:47.393900,-1.0,0.2,False,,speed
640,2023-09-06 15:39:04.200000,34.676106753666666,33.042319918333334,14.6175,2,8,0.3039,0.2287,0.6617,-0.1727,0.0715,-0.2583,0.2,0.0,2023-09-06 15:38:47.593900,-1.0,0.2,False,,speed
641,2023-09-06 15:39:04.400000,34.676108959,33.042317182,14.8415,2,9,0.2979,0.2254,0.656,-0.1667,0.0622,-0.2525,0.4,0.0,2023-09-06 15:38:47.793900,5.487384791128339,0.2,False,,passed
642,2023-09-06 15:39:04.600000,34.676111318,33.042315406,14.988,2,8,0.2942,0.2228,0.6521,-0.1627,0.0591,-0.2503,0.6,0.0,2023-09-06 15:38:47.993900,5.54728139396546,0.2,False,,passed
643,2023-09-06 15:39:04.800000,34.676113733,33.04231366,15.1342,2,8,0.2907,0.2204,0.6482,-0.1588,0.0562,-0.2479,0.8,0.0,2023-09-06 15:38:48.193900,5.617008114955349,0.2,False,,passed
644,2023-09-06 15:39:05,34.676115784,33.042312247,15.2351,2,6,0.2897,0.2193,0.6472,-0.1577,0.0628,-0.2499,0.0,0.0,2023-09-06 15:38:48.393900,4.712351870945663,0.2,False,,passed
645,2023-09-06 15:39:05.200000,34.676116991,33.042311818,15.4348,2,8,0.2857,0.2173,0.6421,-0.154,0.0574,-0.2458,0.2,0.0,2023-09-06 15:38:48.593900,2.511918009551056,0.2,False,,passed
646,2023-09-06 15:39:05.400000,34.676118249,33.04231217,15.5718,2,9,0.2813,0.2147,0.6376,-0.1494,0.0512,-0.2419,0.4,0.0,2023-09-06 15:38:48.793900,2.5782446594496884,0.2,False,,passed
647,2023-09-06 15:39:05.600000,34.676118384,33.042312112,15.7373,2,9,0.2774,0.2125,0.6332,-0.1454,0.0453,-0.2384,0.6,0.0,2023-09-06 15:38:48.993900,0.2860473367784962,0.2,False,,passed
648,2023-09-06 15:39:05.800000,34.67611827,33.042313186,15.7816,2,8,0.2738,0.2104,0.6308,-0.1417,0.034,-0.2341,0.8,0.0,2023-09-06 15:38:49.193900,1.7862725737231173,0.2,False,,passed
649,2023-09-06 15:39:06,34.676117801,33.042313178,15.6766,2,8,0.2704,0.2085,0.6284,-0.1382,0.0187,-0.23,0.0,0.0,2023-09-06 15:38:49.393900,0.9366033694113038,0.2,False,,passed
650,2023-09-06 15:39:06.200000,34.676117816,33.042312465,15.4325,2,8,0.2666,0.2066,0.6255,-0.1344,-0.0243,-0.2253,0.2,0.0,2023-09-06 15:38:49.593900,1.1765713515537641,0.2,False,,passed
651,2023-09-06 15:39:06.400000,34.67611721,33.04231179,15.4546,2,8,0.2634,0.2048,0.6231,-0.1312,-0.0356,-0.2216,0.4,0.0,2023-09-06 15:38:49.793900,1.6444369859744796,0.2,False,,passed
652,2023-09-06 15:39:06.600000,34.676117298,33.042310886,15.6601,2,9,0.2602,0.2029,0.619,-0.1277,-0.0388,-0.2189,0.6,0.0,2023-09-06 15:38:49.993900,1.5015875291276006,0.2,False,,passed
653,2023-09-06 15:39:06.800000,34.676117142,33.042310244,15.8299,2,9,0.2572,0.2011,0.6149,-0.1244,-0.0415,-0.2164,0.8,0.0,2023-09-06 15:38:50.193900,1.1039274101204744,0.2,False,,passed
654,2023-09-06 15:39:07,34.676116898,33.042309236,16.0841,2,9,0.2543,0.1994,0.611,-0.1213,-0.0445,-0.2139,0.0,0.0,2023-09-06 15:38:50.393900,1.7327435216181928,0.2,False,,passed
655,2023-09-06 15:39:07.200000,34.676117083,33.042307768,16.2551,2,9,0.2515,0.1977,0.6072,-0.1183,-0.0471,-0.2114,0.2,0.0,2023-09-06 15:38:50.593900,2.4496787308295853,0.2,False,,passed
656,2023-09-06 15:39:07.400000,34.676117543,33.042306389,16.4747,2,9,0.2489,0.1962,0.6035,-0.1155,-0.0494,-0.2091,0.4,0.0,2023-09-06 15:38:50.793900,2.4532924226675705,0.2,False,,passed
657,2023-09-06 15:39:07.600000,34.676117402,33.042305196,16.6341,2,9,0.2463,0.1946,0.5999,-0.1127,-0.0514,-0.2068,0.6,0.0,2023-09-06 15:38:50.993900,1.9880530093392115,0.2,False,,passed
658,2023-09-06 15:39:07.800000,34.67611689,33.042303605,16.7481,2,9,0.2439,0.1932,0.5963,-0.1099,-0.0531,-0.2046,0.8,0.0,2023-09-06 15:38:51.193900,2.8166674533386833,0.2,False,,passed
659,2023-09-06 15:39:08,34.676117099,33.042301989,16.798,2,8,0.2423,0.1919,0.5945,-0.108,-0.0516,-0.2045,0.0,0.0,2023-09-06 15:38:51.393900,2.6982803517575937,0.2,False,,passed
660,2023-09-06 15:39:08.200000,34.676117618,33.042300837,16.8735,2,9,0.2399,0.1905,0.5909,-0.1054,-0.0533,-0.2022,0.2,0.0,2023-09-06 15:38:51.593900,2.1645943358806234,0.2,False,,passed
661,2023-09-06 15:39:08.400000,34.67611816,33.042299708,16.854,2,9,0.2377,0.1892,0.5875,-0.1029,-0.0548,-0.2001,0.4,0.0,2023-09-06 15:38:51.793900,2.1540667254129127,0.2,False,,passed
662,2023-09-06 15:39:08.600000,34.676118602,33.042298166,16.9489,2,9,0.2355,0.1879,0.5842,-0.1005,-0.056,-0.1981,0.6,0.0,2023-09-06 15:38:51.993900,2.6925039863864453,0.2,False,,passed
663,2023-09-06 15:39:08.800000,34.676118915,33.042296413,17.0377,2,9,0.2334,0.1867,0.581,-0.0981,-0.0572,-0.1962,0.8,0.0,2023-09-06 15:38:52.193900,2.958581099844286,0.2,False,,passed
664,2023-09-06 15:39:09,34.676118698,33.042294219,17.151,2,9,0.2314,0.1854,0.5778,-0.0958,-0.0582,-0.1944,0.0,0.0,2023-09-06 15:38:52.393900,3.6451462082265587,0.2,False,,passed
665,2023-09-06 15:39:09.200000,34.676118785,33.0422923,17.2711,2,8,0.2301,0.1844,0.5761,-0.0941,-0.0569,-0.1943,0.2,0.0,2023-09-06 15:38:52.593900,3.170413485499612,0.2,False,,passed
666,2023-09-06 15:39:09.400000,34.676118935,33.042291287,17.435,2,9,0.2281,0.1832,0.5728,-0.0919,-0.0579,-0.1924,0.4,0.0,2023-09-06 15:38:52.793900,1.6977116561371584,0.2,False,,passed
667,2023-09-06 15:39:09.600000,34.676119023,33.042291094,17.5553,2,9,0.2262,0.1821,0.5698,-0.0897,-0.0588,-0.1906,0.6,0.0,2023-09-06 15:38:52.993900,0.36365268957660635,0.2,False,,passed
668,2023-09-06 15:39:09.800000,34.676119274,33.042290757,17.6787,2,9,0.2244,0.181,0.5668,-0.0876,-0.0596,-0.1889,0.8,0.0,2023-09-06 15:38:53.193900,0.7485046365696125,0.2,False,,passed
669,2023-09-06 15:39:10,34.676119733,33.042290194,17.7957,2,9,0.2226,0.1799,0.5638,-0.0856,-0.0603,-0.1873,0.0,0.0,2023-09-06 15:38:53.393900,1.3048433682173162,0.2,False,,passed
670,2023-09-06 15:39:10.200000,34.676119999,33.042289685,17.9024,2,9,0.2209,0.1789,0.5609,-0.0836,-0.0609,-0.1857,0.2,0.0,2023-09-06 15:38:53.593900,0.9935603087393923,0.2,False,,passed
671,2023-09-06 15:39:10.400000,34.676120373,33.042289155,18.0294,2,9,0.2193,0.1778,0.558,-0.0816,-0.0615,-0.1841,0.4,0.0,2023-09-06 15:38:53.793900,1.1498437258508127,0.2,False,,passed
672,2023-09-06 15:39:10.600000,34.676120566,33.042288613,18.1462,2,9,0.2176,0.1768,0.5552,-0.0796,-0.0621,-0.1826,0.6,0.0,2023-09-06 15:38:53.993900,0.9736232205888298,0.2,False,,passed
673,2023-09-06 15:39:10.800000,34.676120584,33.042287871,18.2722,2,9,0.216,0.1759,0.5524,-0.0777,-0.0625,-0.1811,0.8,0.0,2023-09-06 15:38:54.193900,1.2245570250201863,0.2,False,,passed
674,2023-09-06 15:39:11,34.676120504,33.042287324,18.4053,2,9,0.2145,0.1749,0.5497,-0.0759,-0.063,-0.1797,0.0,0.0,2023-09-06 15:38:54.393900,0.9163816030484857,0.2,False,,passed
675,2023-09-06 15:39:11.200000,34.676120586,33.04228721,18.522,2,9,0.213,0.174,0.547,-0.074,-0.0634,-0.1783,0.2,0.0,2023-09-06 15:38:54.593900,0.24935240763786945,0.2,False,,passed
676,2023-09-06 15:39:11.400000,34.676120683,33.042287006,18.6157,2,8,0.212,0.1732,0.5455,-0.0727,-0.0622,-0.1784,0.4,0.0,2023-09-06 15:38:54.793900,0.3882860259080616,0.2,False,,passed
677,2023-09-06 15:39:11.600000,34.676120697,33.042286682,18.7065,2,8,0.211,0.1724,0.5439,-0.0715,-0.0612,-0.1783,0.6,0.0,2023-09-06 15:38:54.993900,0.5352124523831143,0.2,False,,passed
678,2023-09-06 15:39:11.800000,34.676120754,33.042286248,18.7859,2,8,0.21,0.1716,0.5423,-0.0702,-0.0602,-0.1782,0.8,0.0,2023-09-06 15:38:55.193900,0.7249326248268785,0.2,False,,passed
679,2023-09-06 15:39:12,34.676120658,33.042285864,18.8655,2,8,0.209,0.1708,0.5407,-0.0689,-0.0592,-0.1781,0.0,0.0,2023-09-06 15:38:55.393900,0.661829697069179,0.2,False,,passed
680,2023-09-06 15:39:12.200000,34.676120623,33.042285481,18.9065,2,7,0.2082,0.17,0.5398,-0.0677,-0.0582,-0.1775,0.2,0.0,2023-09-06 15:38:55.593900,0.6356640223690906,0.2,False,,passed
681,2023-09-06 15:39:12.400000,34.676120671,33.042285112,18.9431,2,7,0.2074,0.1693,0.5387,-0.0665,-0.0574,-0.177,0.4,0.0,2023-09-06 15:38:55.793900,0.6162152518950165,0.2,False,,passed
682,2023-09-06 15:39:12.600000,34.676120633,33.042284726,19.0029,2,8,0.2064,0.1685,0.537,-0.0654,-0.0566,-0.177,0.6,0.0,2023-09-06 15:38:55.993900,0.6412643838752139,0.2,False,,passed
683,2023-09-06 15:39:12.800000,34.676120499,33.042284238,19.0619,2,8,0.2055,0.1678,0.5354,-0.0642,-0.0558,-0.1769,0.8,0.0,2023-09-06 15:38:56.193900,0.8483257312863007,0.2,False,,passed
684,2023-09-06 15:39:13,34.676120363,33.042283749,19.1218,2,8,0.2046,0.167,0.5338,-0.0631,-0.0549,-0.1768,0.0,0.0,2023-09-06 15:38:56.393900,0.8511570929636211,0.2,False,,passed
685,2023-09-06 15:39:13.200000,34.676120212,33.04228329,19.1946,2,8,0.2037,0.1663,0.5323,-0.0619,-0.0541,-0.1767,0.2,0.0,2023-09-06 15:38:56.593900,0.815009255021084,0.2,False,,passed
686,2023-09-06 15:39:13.400000,34.676119774,33.042282841,19.3016,2,9,0.2022,0.1655,0.5295,-0.06,-0.0554,-0.175,0.4,0.0,2023-09-06 15:38:56.793900,1.1461050324954463,0.2,False,,passed
687,2023-09-06 15:39:13.600000,34.676118836,33.042282314,19.421,2,9,0.201,0.1648,0.527,-0.0584,-0.0558,-0.1738,0.6,0.0,2023-09-06 15:38:56.993900,2.064943045300777,0.2,False,,passed
688,2023-09-06 15:39:13.800000,34.676118177,33.042281183,19.4161,2,8,0.2002,0.1641,0.5255,-0.0573,-0.055,-0.1737,0.8,0.0,2023-09-06 15:38:57.193900,2.28310924862327,0.2,False,,passed
689,2023-09-06 15:39:14,34.676116911,33.042279361,19.5196,2,9,0.1989,0.1634,0.523,-0.0557,-0.0555,-0.1724,0.0,0.0,2023-09-06 15:38:57.393900,3.92740671559353,0.2,False,,passed
690,2023-09-06 15:39:14.200000,34.676116039,33.042277432,19.5799,2,8,0.1981,0.1627,0.5213,-0.0545,-0.0549,-0.1721,0.2,0.0,2023-09-06 15:38:57.593900,3.62738762351488,0.2,False,,passed
691,2023-09-06 15:39:14.400000,34.676115164,33.042275498,19.7509,2,9,0.1969,0.162,0.5188,-0.0529,-0.0554,-0.1707,0.4,0.0,2023-09-06 15:38:57.793900,3.6374992157720007,0.2,False,,passed
692,2023-09-06 15:39:14.600000,34.676114284,33.042273308,19.7189,2,9,0.1961,0.1614,0.517,-0.0519,-0.0547,-0.1709,0.6,0.0,2023-09-06 15:38:57.993900,4.017385049064217,0.2,False,,passed
693,2023-09-06 15:39:14.800000,34.676112078,33.042271663,19.8484,2,10,0.1948,0.1606,0.5141,-0.0501,-0.0557,-0.1696,0.8,0.0,2023-09-06 15:38:58.193900,5.173766960031282,0.2,False,,passed
694,2023-09-06 15:39:15,34.676110157,33.042269769,19.9411,2,9,0.1941,0.16,0.5122,-0.0491,-0.055,-0.1696,0.0,0.0,2023-09-06 15:38:58.393900,4.947327919013942,0.2,False,,passed
695,2023-09-06 15:39:15.200000,34.676108878,33.042268055,19.9502,2,10,0.1933,0.1594,0.5102,-0.048,-0.0543,-0.1697,0.2,0.0,2023-09-06 15:38:58.593900,3.810146250353291,0.2,False,,passed
696,2023-09-06 15:39:15.400000,34.676107849,33.042265899,19.9587,2,10,0.1925,0.1588,0.5083,-0.047,-0.0537,-0.1697,0.4,0.0,2023-09-06 15:38:58.793900,4.107484364798154,0.2,False,,passed
697,2023-09-06 15:39:15.600000,34.676106383,33.042263933,20.0487,2,10,0.1918,0.1582,0.5064,-0.046,-0.053,-0.1698,0.6,0.0,2023-09-06 15:38:58.993900,4.368933638725268,0.2,False,,passed
698,2023-09-06 15:39:15.800000,34.67610413,33.042262767,20.0871,2,10,0.1911,0.1577,0.5046,-0.045,-0.0524,-0.1698,0.8,0.0,2023-09-06 15:38:59.193900,4.892785951376321,0.2,False,,passed
699,2023-09-06 15:39:16,34.676102355,33.042261375,20.1436,2,9,0.1904,0.1572,0.5027,-0.0437,-0.0516,-0.1698,0.0,0.0,2023-09-06 15:38:59.393900,4.223205521507521,0.2,False,,passed
700,2023-09-06 15:39:16.200000,34.67610021,33.042260235,20.3189,2,9,0.19,0.1566,0.5017,-0.0431,-0.0503,-0.1707,0.2,0.0,2023-09-06 15:38:59.593900,4.677851028200412,0.2,False,,passed
701,2023-09-06 15:39:16.400000,34.676098898,33.042259167,20.396,2,10,0.1888,0.156,0.4987,-0.041,-0.0513,-0.1691,0.4,0.0,2023-09-06 15:38:59.793900,3.157135111684017,0.2,False,,passed
702,2023-09-06 15:39:16.600000,34.676097038,33.042257455,20.4455,2,11,0.188,0.1554,0.4968,-0.0403,-0.051,-0.1693,0.6,0.0,2023-09-06 15:38:59.993900,4.665881913682572,0.2,False,,passed
703,2023-09-06 15:39:16.800000,34.676095378,33.042256295,20.3865,2,9,0.1876,0.1551,0.4965,-0.0409,-0.0477,-0.171,0.8,0.0,2023-09-06 15:39:00.193900,3.8274270275551494,0.2,False,,passed
704,2023-09-06 15:39:17,34.676093085,33.042256088,20.5246,2,10,0.1869,0.1545,0.4949,-0.0401,-0.0482,-0.1714,0.0,0.0,2023-09-06 15:39:00.393900,4.591432699507817,0.2,False,,passed
705,2023-09-06 15:39:17.200000,34.676091155,33.042255834,20.5265,2,10,0.186,0.1542,0.4929,-0.0399,-0.0468,-0.1713,0.2,0.0,2023-09-06 15:39:00.593900,3.876581066126173,0.2,False,,passed
706,2023-09-06 15:39:17.400000,34.676088753,33.042255437,20.5727,2,11,0.1852,0.1535,0.4911,-0.0392,-0.0471,-0.1714,0.4,0.0,2023-09-06 15:39:00.793900,4.840875314178855,0.2,False,,passed
707,2023-09-06 15:39:17.600000,34.676086442,33.042254373,20.6296,2,11,0.1845,0.153,0.4893,-0.0385,-0.0469,-0.1715,0.6,0.0,2023-09-06 15:39:00.993900,4.937191222791398,0.2,False,,passed
708,2023-09-06 15:39:17.800000,34.676084329,33.042253615,20.787,2,10,0.184,0.1525,0.4884,-0.0382,-0.0459,-0.1724,0.8,0.0,2023-09-06 15:39:01.193900,4.4006769477871135,0.2,False,,passed
709,2023-09-06 15:39:18,34.676082494,33.042252807,20.8852,2,10,0.1835,0.1519,0.4873,-0.0378,-0.045,-0.1731,0.0,0.0,2023-09-06 15:39:01.393900,3.899075832841973,0.2,False,,passed
710,2023-09-06 15:39:18.200000,34.676080686,33.042252889,20.7986,2,9,0.1831,0.1518,0.4871,-0.0385,-0.0415,-0.1744,0.2,0.0,2023-09-06 15:39:01.593900,3.6127907265215864,0.2,False,,passed
711,2023-09-06 15:39:18.400000,34.676078567,33.042252984,20.7182,2,9,0.1823,0.1516,0.4859,-0.0386,-0.0412,-0.1742,0.4,0.0,2023-09-06 15:39:01.793900,4.234170822209541,0.2,False,,passed
712,2023-09-06 15:39:18.600000,34.676076105,33.042252708,20.8092,2,11,0.1814,0.1509,0.4838,-0.0376,-0.0416,-0.1738,0.6,0.0,2023-09-06 15:39:01.993900,4.937218402889955,0.2,False,,passed
713,2023-09-06 15:39:18.800000,34.676074154,33.042251534,20.8763,2,10,0.1809,0.1504,0.4829,-0.0372,-0.0408,-0.1743,0.8,0.0,2023-09-06 15:39:02.193900,4.350630395331759,0.2,False,,passed
714,2023-09-06 15:39:19,34.676072339,33.042250834,20.8821,2,10,0.1803,0.1499,0.4817,-0.0367,-0.0402,-0.1747,0.0,0.0,2023-09-06 15:39:02.393900,3.8037504824659383,0.2,False,,passed
715,2023-09-06 15:39:19.200000,34.676070387,33.042249755,20.9809,2,10,0.1798,0.1493,0.4806,-0.0362,-0.0396,-0.1751,0.2,0.0,2023-09-06 15:39:02.593900,4.284984747223185,0.2,False,,passed
716,2023-09-06 15:39:19.400000,34.676068718,33.042248323,20.9247,2,9,0.1794,0.1491,0.48,-0.0368,-0.0365,-0.176,0.4,0.0,2023-09-06 15:39:02.793900,4.085002494248456,0.2,False,,passed
717,2023-09-06 15:39:19.600000,34.676066156000005,33.042247308,21.1073,2,10,0.1788,0.1485,0.4785,-0.0359,-0.0372,-0.176,0.6,0.0,2023-09-06 15:39:02.993900,-1.0,0.2,False,,speed
718,2023-09-06 15:39:19.800000,34.676063594,33.042246293,21.087,2,8,0.1785,0.1483,0.4782,-0.0365,-0.0337,-0.1769,0.8,0.0,2023-09-06 15:39:03.193900,4.832645277662038,0.2,False,,passed
719,2023-09-06 15:39:20,34.676062712,33.042244267,21.0976,2,9,0.1781,0.148,0.4776,-0.0369,-0.031,-0.1776,0.0,0.0,2023-09-06 15:39:03.393900,3.7778138459906283,0.2,False,,passed
720,2023-09-06 15:39:20.200000,34.676061725,33.042242658,21.0663,2,8,0.1777,0.1478,0.4768,-0.0373,-0.0295,-0.1781,0.2,0.0,2023-09-06 15:39:03.593900,3.3059692312759696,0.2,False,,passed
721,2023-09-06 15:39:20.400000,34.676060112,33.042241636,21.0962,2,9,0.1773,0.1475,0.476,-0.0373,-0.0272,-0.1786,0.4,0.0,2023-09-06 15:39:03.793900,3.635437012644906,0.2,False,,passed
722,2023-09-06 15:39:20.600000,34.676059052,33.042240004,21.0796,2,9,0.1768,0.1472,0.4752,-0.0374,-0.0248,-0.1791,0.6,0.0,2023-09-06 15:39:03.993900,3.4246333958024238,0.2,False,,passed
723,2023-09-06 15:39:20.800000,34.676057574,33.042238614,21.1323,2,9,0.1764,0.1469,0.4743,-0.0375,-0.0221,-0.1795,0.8,0.0,2023-09-06 15:39:04.193900,3.737382773004571,0.2,False,,passed
724,2023-09-06 15:39:21,34.676055619,33.042237194,21.1997,2,9,0.176,0.1466,0.4735,-0.0376,-0.0193,-0.1799,0.0,0.0,2023-09-06 15:39:04.393900,4.552670817889829,0.2,False,,passed
725,2023-09-06 15:39:21.200000,34.676054466,33.042235594,21.1704,2,9,0.1756,0.1463,0.4726,-0.0377,-0.016,-0.1803,0.2,0.0,2023-09-06 15:39:04.593900,3.5024691650076814,0.2,False,,passed
726,2023-09-06 15:39:21.400000,34.676053206,33.042233999,21.2517,2,9,0.1752,0.146,0.4718,-0.0378,-0.0118,-0.1807,0.4,0.0,2023-09-06 15:39:04.793900,3.6405087454547838,0.2,False,,passed
727,2023-09-06 15:39:21.600000,34.676051924,33.042232667,21.2808,2,8,0.1751,0.1457,0.4712,-0.0379,-0.0032,-0.1813,0.6,0.0,2023-09-06 15:39:04.993900,3.3736374804763707,0.2,False,,passed
728,2023-09-06 15:39:21.800000,34.676050152,33.042232185,21.3746,2,8,0.1747,0.1455,0.4701,-0.038,-0.0112,-0.1805,0.8,0.0,2023-09-06 15:39:05.193900,3.626609745423402,0.2,False,,passed
729,2023-09-06 15:39:22,34.676047227,33.042231914,21.5974,2,9,0.1736,0.145,0.4685,-0.0363,-0.0128,-0.1794,0.0,0.0,2023-09-06 15:39:05.393900,5.857793448759752,0.2,False,,passed
730,2023-09-06 15:39:22.200000,34.67604454,33.042231223,21.7151,2,8,0.1729,0.1447,0.4669,-0.0356,-0.021,-0.1781,0.2,0.0,2023-09-06 15:39:05.593900,5.4852155927456705,0.2,False,,passed
731,2023-09-06 15:39:22.400000,34.676042402,33.042230205,22.0077,2,9,0.1722,0.1443,0.4653,-0.0349,-0.0198,-0.1775,0.4,0.0,2023-09-06 15:39:05.793900,4.587624453512854,0.2,False,,passed
732,2023-09-06 15:39:22.600000,34.676040117,33.042228762,22.383,2,8,0.1716,0.1441,0.4643,-0.0344,-0.0228,-0.1769,0.6,0.0,2023-09-06 15:39:05.993900,5.146362423667332,0.2,False,,passed
733,2023-09-06 15:39:22.800000,34.676038277,33.04222777,22.6525,2,8,0.1711,0.1438,0.4632,-0.0339,-0.0248,-0.1764,0.8,0.0,2023-09-06 15:39:06.193900,4.022108408848802,0.2,False,,passed
734,2023-09-06 15:39:23,34.676036292,33.042227759,22.7134,2,9,0.1705,0.1434,0.4617,-0.0333,-0.0242,-0.1758,0.0,0.0,2023-09-06 15:39:06.393900,3.963736766436141,0.2,False,,passed
735,2023-09-06 15:39:23.200000,34.676033657,33.042227081,22.922,2,8,0.1699,0.1432,0.4607,-0.0327,-0.0266,-0.1753,0.2,0.0,2023-09-06 15:39:06.593900,5.379191042868365,0.2,False,,passed
736,2023-09-06 15:39:23.400000,34.676032021,33.042225289,22.8776,2,7,0.1699,0.1431,0.4615,-0.0338,-0.0212,-0.1763,0.4,0.0,2023-09-06 15:39:06.793900,4.4057720463894645,0.2,False,,passed
737,2023-09-06 15:39:23.600000,34.676031775,33.042222345,22.4643,2,7,0.1699,0.1431,0.4629,-0.0349,-0.012,-0.1776,0.6,0.0,2023-09-06 15:39:06.993900,4.881310805413214,0.2,False,,passed
738,2023-09-06 15:39:23.800000,34.676031463,33.042219946,22.0532,2,7,0.1698,0.143,0.4639,-0.0349,-0.0105,-0.1786,0.8,0.0,2023-09-06 15:39:07.193900,4.006218106520051,0.2,False,,passed
739,2023-09-06 15:39:24,34.67603029,33.042217982,21.9192,2,7,0.1694,0.1428,0.4633,-0.0355,0.0067,-0.1785,0.0,0.0,2023-09-06 15:39:07.393900,3.997889293807567,0.2,False,,passed
740,2023-09-06 15:39:24.200000,34.676028331,33.042216021,22.024,2,7,0.1691,0.1427,0.4629,-0.0357,0.0104,-0.1786,0.2,0.0,2023-09-06 15:39:07.593900,5.0761040544540466,0.2,False,,passed
741,2023-09-06 15:39:24.400000,34.676026667,33.042214308,22.1242,2,7,0.1688,0.1425,0.4626,-0.0359,0.0128,-0.1787,0.4,0.0,2023-09-06 15:39:07.793900,4.361850541359634,0.2,False,,passed
742,2023-09-06 15:39:24.600000,34.676024711,33.042212193,22.3178,2,7,0.1685,0.1424,0.4624,-0.0361,0.015,-0.1789,0.6,0.0,2023-09-06 15:39:07.993900,5.237191535745439,0.2,False,,passed
743,2023-09-06 15:39:24.800000,34.676023184499996,33.0422096125,22.3857,2,4,0.1721,0.1446,0.4696,-0.0418,0.0171,-0.1856,0.8,0.0,2023-09-06 15:39:08.193900,-1.0,0.2,False,,num_satellites
744,2023-09-06 15:39:25,34.676021658,33.042207032,22.5138,2,5,0.1714,0.1459,0.482,-0.0239,-0.0604,-0.1907,0.0,0.0,2023-09-06 15:39:08.393900,4.711392549530656,0.2,False,,passed
745,2023-09-06 15:39:25.200000,34.676021556,33.04220504,22.4364,2,5,0.1687,0.1536,0.4864,-0.0243,-0.0918,-0.1851,0.2,0.0,2023-09-06 15:39:08.593900,3.292383536338119,0.2,False,,passed
746,2023-09-06 15:39:25.400000,34.676020289,33.042203907,22.1277,2,8,0.1679,0.1435,0.4659,-0.0348,-0.0302,-0.1807,0.4,0.0,2023-09-06 15:39:08.793900,3.1454863280447802,0.2,False,,passed
747,2023-09-06 15:39:25.600000,34.676017987,33.042202024,22.5218,2,8,0.1676,0.1429,0.4647,-0.0351,-0.0238,-0.1807,0.6,0.0,2023-09-06 15:39:08.993900,5.547831967131508,0.2,False,,passed
748,2023-09-06 15:39:25.800000,34.676016112,33.042199792,22.7329,2,6,0.1677,0.1429,0.4681,-0.0369,0.0159,-0.1824,0.8,0.0,2023-09-06 15:39:09.193900,5.2511832171674735,0.2,False,,passed
749,2023-09-06 15:39:26,34.676014607,33.042196938,22.864,2,7,0.1672,0.1425,0.4651,-0.0366,0.0055,-0.1817,0.0,0.0,2023-09-06 15:39:09.393900,5.585447528779141,0.2,False,,passed
750,2023-09-06 15:39:26.200000,34.676014022,33.042194808,22.9431,2,7,0.1678,0.1428,0.4682,-0.0385,0.0287,-0.1843,0.2,0.0,2023-09-06 15:39:09.593900,3.7028149250805584,0.2,False,,passed
751,2023-09-06 15:39:26.400000,34.676013365,33.042192318,22.8688,2,8,0.168,0.1433,0.4738,-0.042,0.0467,-0.1874,0.4,0.0,2023-09-06 15:39:09.793900,4.312014825552612,0.2,False,,passed
752,2023-09-06 15:39:26.600000,34.676012535,33.042189545,22.6486,2,8,0.1681,0.1431,0.4752,-0.043,0.0508,-0.1888,0.6,0.0,2023-09-06 15:39:09.993900,4.865428966403499,0.2,False,,passed
753,2023-09-06 15:39:26.800000,34.676011053,33.042187317,22.7479,2,7,0.1683,0.1427,0.4747,-0.0427,0.0503,-0.1895,0.8,0.0,2023-09-06 15:39:10.193900,4.718678107245571,0.2,False,,passed
