,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
24,2023-09-06 11:03:31.400000,34.673320844,33.043638711,27.4044,2,7,0.2543,0.1949,0.2489,-0.2101,0.0795,-0.117,0.4,0.0,2023-09-06 11:03:15.307433333,2.6992824448598913,0.2,False,,passed
25,2023-09-06 11:03:31.600000,34.67332075,33.043640181,27.4212,2,7,0.2539,0.1945,0.2489,-0.2097,0.0799,-0.1172,0.6,0.0,2023-09-06 11:03:15.507433333,2.432298862236843,0.2,False,,passed
26,2023-09-06 11:03:31.800000,34.673320085,33.043641784,27.4777,2,7,0.2537,0.1942,0.2487,-0.2094,0.0801,-0.1173,0.8,0.0,2023-09-06 11:03:15.707433333,2.9591255177471116,0.2,False,,passed
27,2023-09-06 11:03:32,34.673320311,33.043642453,27.4449,2,7,0.2533,0.1938,0.2484,-0.209,0.0803,-0.1174,-0.0,0.0,2023-09-06 11:03:15.907433333,1.1923437713259954,0.2,False,,passed
28,2023-09-06 11:03:32.200000,34.673321112,33.04364301,27.4162,2,7,0.253,0.1934,0.2482,-0.2087,0.0806,-0.1174,0.2,0.0,2023-09-06 11:03:16.107433333,1.8446119441022137,0.2,False,,passed
29,2023-09-06 11:03:32.400000,34.673321649,33.043643523,27.4255,2,7,0.2527,0.1931,0.248,-0.2083,0.0808,-0.1175,0.4,0.0,2023-09-06 11:03:16.307433333,1.366024655868262,0.2,False,,passed
30,2023-09-06 11:03:32.600000,34.673321579,33.043643765,27.3884,2,8,0.2524,0.1927,0.2477,-0.208,0.0809,-0.1175,0.6,0.0,2023-09-06 11:03:16.507433333,0.42298761636383864,0.2,False,,passed
31,2023-09-06 11:03:32.800000,34.673321156,33.043644292,27.4093,2,8,0.2521,0.1922,0.2472,-0.2076,0.0807,-0.1176,0.8,0.0,2023-09-06 11:03:16.707433333,1.2121377027990836,0.2,False,,passed
32,2023-09-06 11:03:33,34.673320797,33.04364485,27.4485,2,8,0.2517,0.1918,0.2467,-0.2073,0.0806,-0.1177,-0.0,0.0,2023-09-06 11:03:16.907433333,1.166729731786263,0.2,False,,passed
33,2023-09-06 11:03:33.200000,34.673320275,33.043645628,27.4711,2,7,0.2514,0.1915,0.2468,-0.2069,0.0812,-0.1177,0.2,0.0,2023-09-06 11:03:17.107433333,1.6534038142935643,0.2,False,,passed
34,2023-09-06 11:03:33.400000,34.673319694,33.043646121,27.4665,2,7,0.2512,0.1912,0.2469,-0.2066,0.0816,-0.1177,0.4,0.0,2023-09-06 11:03:17.307433333,1.4168311639133038,0.2,False,,passed
35,2023-09-06 11:03:33.600000,34.673319661,33.043646333,27.4472,2,7,0.2509,0.1909,0.2467,-0.2063,0.0818,-0.1177,0.6,0.0,2023-09-06 11:03:17.507433333,0.35588813702953864,0.2,False,,passed
36,2023-09-06 11:03:33.800000,34.673319901,33.043646207,27.4545,2,7,0.2506,0.1905,0.2465,-0.2059,0.082,-0.1178,0.8,0.0,2023-09-06 11:03:17.707433333,0.5223741905405643,0.2,False,,passed
37,2023-09-06 11:03:34,34.673320044,33.043646116,27.4686,2,6,0.2503,0.1903,0.2463,-0.2057,0.0822,-0.1178,-0.0,0.0,2023-09-06 11:03:17.907433333,0.3226033320142736,0.2,False,,passed
38,2023-09-06 11:03:34.200000,34.673320346,33.043646019,27.5009,2,6,0.2501,0.1901,0.2462,-0.2054,0.0824,-0.1178,0.2,0.0,2023-09-06 11:03:18.107433333,0.6239104529051868,0.2,False,,passed
39,2023-09-06 11:03:34.400000,34.673320098,33.043646131,27.4762,2,7,0.2497,0.1896,0.246,-0.2051,0.0825,-0.1179,0.4,0.0,2023-09-06 11:03:18.307433333,0.5285576901920247,0.2,False,,passed
40,2023-09-06 11:03:34.600000,34.673320054,33.043646144,27.4749,2,7,0.2494,0.1893,0.2458,-0.2047,0.0827,-0.1179,0.6,0.0,2023-09-06 11:03:18.507433333,0.09043973640672444,0.2,False,,passed
41,2023-09-06 11:03:34.800000,34.6733201,33.043645987,27.4786,2,7,0.2491,0.189,0.2457,-0.2044,0.0829,-0.118,0.8,0.0,2023-09-06 11:03:18.707433333,0.2748070029270709,0.2,False,,passed
42,2023-09-06 11:03:35,34.673320013,33.043645886,27.4694,2,7,0.2488,0.1886,0.2455,-0.2041,0.0831,-0.118,-0.0,0.0,2023-09-06 11:03:18.907433333,0.24071082556579856,0.2,False,,passed
43,2023-09-06 11:03:35.200000,34.673320183,33.043645827,27.4773,2,7,0.2485,0.1883,0.2453,-0.2038,0.0833,-0.1181,0.2,0.0,2023-09-06 11:03:19.107433333,0.3531380712112448,0.2,False,,passed
44,2023-09-06 11:03:35.400000,34.673320391,33.043645719,27.4774,2,7,0.2482,0.188,0.2451,-0.2034,0.0835,-0.1181,0.4,0.0,2023-09-06 11:03:19.307433333,0.4519402221731696,0.2,False,,passed
45,2023-09-06 11:03:35.600000,34.673320431,33.043645561,27.4706,2,7,0.2479,0.1876,0.245,-0.2031,0.0837,-0.1182,0.6,0.0,2023-09-06 11:03:19.507433333,0.272614576082019,0.2,False,,passed
46,2023-09-06 11:03:35.800000,34.673320595,33.043645361,27.4653,2,7,0.2476,0.1873,0.2448,-0.2028,0.0839,-0.1182,0.8,0.0,2023-09-06 11:03:19.707433333,0.46486735687729025,0.2,False,,passed
47,2023-09-06 11:03:36,34.673320543,33.043645267,27.4529,2,7,0.2473,0.187,0.2446,-0.2025,0.084,-0.1182,-0.0,0.0,2023-09-06 11:03:19.907433333,0.18662438967356113,0.2,False,,passed
48,2023-09-06 11:03:36.200000,34.673320527,33.043645258,27.4716,2,7,0.2478,0.1869,0.2449,-0.2022,0.085,-0.1177,0.2,0.0,2023-09-06 11:03:20.107433333,0.03523051249316947,0.2,False,,passed
49,2023-09-06 11:03:36.400000,34.673320457,33.043645219,27.4939,2,7,0.2475,0.1866,0.2447,-0.202,0.0851,-0.1178,0.4,0.0,2023-09-06 11:03:20.307433333,0.1538738104281539,0.2,False,,passed
50,2023-09-06 11:03:36.600000,34.673320521,33.043645251,27.5183,2,7,0.2471,0.1863,0.2445,-0.2017,0.0852,-0.1181,0.6,0.0,2023-09-06 11:03:20.507433333,0.1382706895846587,0.2,False,,passed
51,2023-09-06 11:03:36.800000,34.673320669,33.043645248,27.5138,2,7,0.2467,0.1859,0.2442,-0.2014,0.0852,-0.1182,0.8,0.0,2023-09-06 11:03:20.707433333,0.2955712068976001,0.2,False,,passed
52,2023-09-06 11:03:37,34.673320773,33.043645212,27.5094,2,7,0.2464,0.1856,0.244,-0.2011,0.0854,-0.1184,-0.0,0.0,2023-09-06 11:03:20.907433333,0.2159946767790091,0.2,False,,passed
53,2023-09-06 11:03:37.200000,34.673320853,33.043645123,27.5057,2,7,0.2461,0.1853,0.2438,-0.2009,0.0855,-0.1185,0.2,0.0,2023-09-06 11:03:21.107433333,0.21696904707745493,0.2,False,,passed
54,2023-09-06 11:03:37.400000,34.673320881,33.043645093,27.5137,2,7,0.2458,0.185,0.2436,-0.2006,0.0857,-0.1185,0.4,0.0,2023-09-06 11:03:21.307433333,0.07466845588874496,0.2,False,,passed
55,2023-09-06 11:03:37.600000,34.67332102,33.043645023,27.5251,2,7,0.2456,0.1847,0.2435,-0.2003,0.0858,-0.1186,0.6,0.0,2023-09-06 11:03:21.507433333,0.3006225452193098,0.2,False,,passed
56,2023-09-06 11:03:37.800000,34.673321122,33.04364504,27.5401,2,7,0.2453,0.1844,0.2433,-0.2,0.086,-0.1187,0.8,0.0,2023-09-06 11:03:21.707433333,0.20559763052395538,0.2,False,,passed
57,2023-09-06 11:03:38,34.673321389,33.043645201,27.5747,2,7,0.245,0.1841,0.2431,-0.1998,0.0862,-0.1187,-0.0,0.0,2023-09-06 11:03:21.907433333,0.5956460473900232,0.2,False,,passed
58,2023-09-06 11:03:38.200000,34.673321542,33.043646229,27.5592,2,8,0.2448,0.1838,0.2429,-0.1995,0.0862,-0.1187,0.2,0.0,2023-09-06 11:03:22.107433333,1.723181691310972,0.2,False,,passed
59,2023-09-06 11:03:38.400000,34.673321038,33.043647094,27.5939,2,7,0.2445,0.1835,0.2427,-0.1992,0.0864,-0.1188,0.4,0.0,2023-09-06 11:03:22.307433333,1.7461723239525884,0.2,False,,passed
60,2023-09-06 11:03:38.600000,34.673320931,33.043648208,27.5789,2,7,0.2443,0.1832,0.2426,-0.1989,0.0866,-0.1188,0.6,0.0,2023-09-06 11:03:22.507433333,1.8501341252982408,0.2,False,,passed
61,2023-09-06 11:03:38.800000,34.673320421,33.043649832,27.585,2,7,0.244,0.1829,0.2424,-0.1986,0.0867,-0.1189,0.8,0.0,2023-09-06 11:03:22.707433333,2.8661233431511435,0.2,False,,passed
62,2023-09-06 11:03:39,34.673319232,33.043651522,27.5834,2,7,0.2437,0.1826,0.2423,-0.1984,0.0869,-0.1189,-0.0,0.0,2023-09-06 11:03:22.907433333,3.66193270596047,0.2,False,,passed
63,2023-09-06 11:03:39.200000,34.673318571,33.043652905,27.5643,2,7,0.2435,0.1823,0.2421,-0.1981,0.087,-0.119,0.2,0.0,2023-09-06 11:03:23.107433333,2.6358074176962947,0.2,False,,passed
64,2023-09-06 11:03:39.400000,34.673318405,33.043654086,27.5787,2,7,0.2432,0.1821,0.2419,-0.1978,0.0872,-0.119,0.4,0.0,2023-09-06 11:03:23.307433333,1.9762814348315252,0.2,False,,passed
65,2023-09-06 11:03:39.600000,34.673317439,33.043655485,27.6229,2,6,0.2437,0.1825,0.2419,-0.1983,0.0877,-0.1194,0.6,0.0,2023-09-06 11:03:23.507433333,3.0078660401019772,0.2,False,,passed
66,2023-09-06 11:03:39.800000,34.673315932,33.043655815,27.5953,2,7,0.243,0.1817,0.2416,-0.1975,0.0874,-0.1191,0.8,0.0,2023-09-06 11:03:23.707433333,3.0580593065668316,0.2,False,,passed
67,2023-09-06 11:03:40,34.673315654,33.043655579,27.6071,2,7,0.2427,0.1814,0.2415,-0.1972,0.0875,-0.1191,-0.0,0.0,2023-09-06 11:03:23.907433333,0.6780340659632753,0.2,False,,passed
68,2023-09-06 11:03:40.200000,34.673315626,33.043655423,27.597,2,7,0.2424,0.1811,0.2413,-0.197,0.0877,-0.1191,0.2,0.0,2023-09-06 11:03:24.107433333,0.26335525402693133,0.2,False,,passed
69,2023-09-06 11:03:40.400000,34.67331444,33.043656428,27.6062,2,7,0.2429,0.1815,0.2412,-0.1974,0.0881,-0.1195,0.4,0.0,2023-09-06 11:03:24.307433333,2.8908970561535647,0.2,False,,passed
70,2023-09-06 11:03:40.600000,34.673313889,33.043657319,27.6456,2,7,0.243,0.1815,0.2406,-0.1976,0.0879,-0.1196,0.6,0.0,2023-09-06 11:03:24.507433333,1.8360501934614442,0.2,False,,passed
71,2023-09-06 11:03:40.800000,34.673312584,33.043658688,27.6356,2,7,0.2429,0.1814,0.2402,-0.1975,0.0877,-0.1196,0.8,0.0,2023-09-06 11:03:24.707433333,3.448328123345197,0.2,False,,passed
72,2023-09-06 11:03:41,34.673312394,33.043659105,27.6302,2,6,0.2428,0.1814,0.2404,-0.1974,0.0881,-0.1195,-0.0,0.0,2023-09-06 11:03:24.907433333,0.7856062145994754,0.2,False,,passed
73,2023-09-06 11:03:41.200000,34.673312231,33.043659205,27.6107,2,7,0.2427,0.1812,0.2396,-0.1973,0.0875,-0.1195,0.2,0.0,2023-09-06 11:03:25.107433333,0.36490194929319836,0.2,False,,passed
74,2023-09-06 11:03:41.400000,34.673312275,33.043659288,27.5909,2,7,0.2426,0.1811,0.2393,-0.1972,0.0875,-0.1195,0.4,0.0,2023-09-06 11:03:25.307433333,0.16268896649112008,0.2,False,,passed
75,2023-09-06 11:03:41.600000,34.673312802,33.043659251,27.5799,2,8,0.2423,0.1807,0.2391,-0.1969,0.0875,-0.1194,0.6,0.0,2023-09-06 11:03:25.507433333,1.0540943986584188,0.2,False,,passed
76,2023-09-06 11:03:41.800000,34.673312528,33.043659102,27.5934,2,8,0.2418,0.1802,0.2389,-0.1963,0.0874,-0.1193,0.8,0.0,2023-09-06 11:03:25.707433333,0.5998085144764735,0.2,False,,passed
77,2023-09-06 11:03:42,34.673311801,33.043659292,27.65,2,7,0.2418,0.1802,0.2387,-0.1964,0.0874,-0.1193,-0.0,0.0,2023-09-06 11:03:25.907433333,1.4851430936798153,0.2,False,,passed
78,2023-09-06 11:03:42.200000,34.67331169,33.043659718,27.6742,2,7,0.2418,0.1802,0.2385,-0.1964,0.0874,-0.1193,0.2,0.0,2023-09-06 11:03:26.107433333,0.736892765056038,0.2,False,,passed
79,2023-09-06 11:03:42.400000,34.67331109,33.043659638,27.7225,2,7,0.2418,0.1801,0.2382,-0.1963,0.0874,-0.1192,0.4,0.0,2023-09-06 11:03:26.307433333,1.2053406539166773,0.2,False,,passed
80,2023-09-06 11:03:42.600000,34.673311045,33.043659026,27.7267,2,5,0.2452,0.1821,0.2389,-0.199,0.0895,-0.1206,0.6,0.0,2023-09-06 11:03:26.507433333,1.013601745113429,0.2,False,,passed
81,2023-09-06 11:03:42.800000,34.673312301,33.043658021,27.6655,2,6,0.2485,0.1837,0.2382,-0.2016,0.0899,-0.1219,0.8,0.0,2023-09-06 11:03:26.707433333,3.0064722251445137,0.2,False,,passed
82,2023-09-06 11:03:43,34.673314346,33.043658293,27.7286,2,6,0.2495,0.1842,0.238,-0.2024,0.0902,-0.1223,-0.0,0.0,2023-09-06 11:03:26.907433333,4.1080824515204295,0.2,False,,passed
83,2023-09-06 11:03:43.200000,34.673317,33.043658928,27.7383,2,7,0.2496,0.1842,0.2378,-0.2024,0.0903,-0.1223,0.2,0.0,2023-09-06 11:03:27.107433333,5.402109740628715,0.2,False,,passed
84,2023-09-06 11:03:43.400000,34.673319377,33.043659921666666,27.682,2,7,0.2476,0.183,0.2375,-0.2008,0.0897,-0.1215,0.4,0.0,2023-09-06 11:03:27.307433333,-1.0,0.2,False,,speed
85,2023-09-06 11:03:43.600000,34.673321754,33.043660915333334,27.6582,2,5,0.2484,0.1837,0.2382,-0.2015,0.091,-0.122,0.6,0.0,2023-09-06 11:03:27.507433333,-1.0,0.2,False,,speed
86,2023-09-06 11:03:43.800000,34.673324131,33.043661909,27.628,2,6,0.2451,0.1818,0.2382,-0.1989,0.0901,-0.1206,0.8,0.0,2023-09-06 11:03:27.707433333,4.48970058301839,0.2,False,,passed
87,2023-09-06 11:03:44,34.673325092,33.04366314,27.6421,2,6,0.2444,0.1813,0.238,-0.1983,0.0898,-0.1202,-0.0,0.0,2023-09-06 11:03:27.907433333,2.793990154385053,0.2,False,,passed
88,2023-09-06 11:03:44.200000,34.673325982,33.043664713,27.6862,2,6,0.2462,0.1824,0.2379,-0.1997,0.0906,-0.121,0.2,0.0,2023-09-06 11:03:28.107433333,3.145183242116452,0.2,False,,passed
89,2023-09-06 11:03:44.400000,34.673327006,33.043666944,27.6428,2,6,0.2465,0.1825,0.2379,-0.2,0.0909,-0.1212,0.4,0.0,2023-09-06 11:03:28.307433333,4.210317679676142,0.2,False,,passed
90,2023-09-06 11:03:44.600000,34.673328827,33.043668472,27.6463,2,7,0.2455,0.1818,0.2376,-0.1991,0.0905,-0.1207,0.6,0.0,2023-09-06 11:03:28.507433333,4.424491245935979,0.2,False,,passed
91,2023-09-06 11:03:44.800000,34.673331543,33.043669982,27.6745,2,7,0.2447,0.1812,0.237,-0.1984,0.0897,-0.1203,0.8,0.0,2023-09-06 11:03:28.707433333,5.968098340712752,0.2,False,,passed
92,2023-09-06 11:03:45,34.673332999,33.043671727,27.6514,2,7,0.2441,0.1808,0.2365,-0.1979,0.0892,-0.12,-0.0,0.0,2023-09-06 11:03:28.907433333,4.091429648029519,0.2,False,,passed
93,2023-09-06 11:03:45.200000,34.6733339795,33.04367348,27.6233,5,3,0.2486,0.1848,0.2371,-0.2023,0.0925,-0.1225,0.2,0.0,2023-09-06 11:03:29.107433333,-1.0,0.2,False,,"Q_value, num_satellites"
94,2023-09-06 11:03:45.400000,34.67333496,33.043675233,27.6443,2,6,0.2439,0.1806,0.2359,-0.1978,0.0889,-0.1199,0.4,0.0,2023-09-06 11:03:29.307433333,3.903105957087125,0.2,False,,passed
95,2023-09-06 11:03:45.600000,34.673336375,33.04367709,27.6148,2,7,0.2436,0.1803,0.2357,-0.1974,0.0887,-0.1196,0.6,0.0,2023-09-06 11:03:29.507433333,4.167536012186604,0.2,False,,passed
96,2023-09-06 11:03:45.800000,34.673337988,33.043678601,27.622,2,7,0.2435,0.1802,0.2355,-0.1974,0.0887,-0.1195,0.8,0.0,2023-09-06 11:03:29.707433333,4.072775910899422,0.2,False,,passed
97,2023-09-06 11:03:46,34.673340185,33.043680264,27.6441,2,7,0.2433,0.1801,0.2353,-0.1973,0.0887,-0.1195,-0.0,0.0,2023-09-06 11:03:29.907433333,5.174203407606107,0.2,False,,passed
98,2023-09-06 11:03:46.200000,34.673341714,33.043682243,27.5893,2,7,0.2432,0.1801,0.2351,-0.1972,0.0887,-0.1194,0.2,0.0,2023-09-06 11:03:30.107433333,4.469920336302799,0.2,False,,passed
99,2023-09-06 11:03:46.400000,34.673343038,33.043684273,27.6088,2,7,0.2431,0.18,0.2349,-0.1971,0.0887,-0.1194,0.4,0.0,2023-09-06 11:03:30.307433333,4.266683124543673,0.2,False,,passed
100,2023-09-06 11:03:46.600000,34.673344678,33.043685273,27.4971,2,7,0.243,0.1799,0.2347,-0.197,0.0887,-0.1193,0.6,0.0,2023-09-06 11:03:30.507433333,3.6668412981758323,0.2,False,,passed
101,2023-09-06 11:03:46.800000,34.673345811,33.04368754,27.5174,2,6,0.243,0.1799,0.2352,-0.1969,0.0894,-0.1192,0.8,0.0,2023-09-06 11:03:30.707433333,4.370917409012542,0.2,False,,passed
102,2023-09-06 11:03:47,34.673346782,33.043690091,27.6175,2,6,0.2428,0.1799,0.2353,-0.1968,0.0897,-0.1191,-0.0,0.0,2023-09-06 11:03:30.907433333,4.633539273871858,0.2,False,,passed
103,2023-09-06 11:03:47.200000,34.673348546,33.043692067,27.6683,2,6,0.2428,0.1798,0.2352,-0.1968,0.0898,-0.1191,0.2,0.0,2023-09-06 11:03:31.107433333,4.799321718092151,0.2,False,,passed
104,2023-09-06 11:03:47.400000,34.673349559,33.043694106,27.635,2,6,0.2427,0.1797,0.2351,-0.1967,0.0898,-0.119,0.4,0.0,2023-09-06 11:03:31.307433333,3.9250793105533988,0.2,False,,passed
105,2023-09-06 11:03:47.600000,34.673350162,33.043695705,27.6005,2,7,0.2426,0.1796,0.2349,-0.1966,0.0898,-0.119,0.6,0.0,2023-09-06 11:03:31.507433333,2.89967179281794,0.2,False,,passed
106,2023-09-06 11:03:47.800000,34.673350695,33.043697892,27.6312,2,7,0.2425,0.1794,0.2344,-0.1965,0.0894,-0.119,0.8,0.0,2023-09-06 11:03:31.707433333,3.7615812358336678,0.2,False,,passed
107,2023-09-06 11:03:48,34.673352042,33.043699608,27.5344,2,7,0.2424,0.1793,0.2339,-0.1965,0.0891,-0.1189,-0.0,0.0,2023-09-06 11:03:31.907433333,3.904921549148497,0.2,False,,passed
108,2023-09-06 11:03:48.200000,34.673353234,33.043702054,27.6121,2,6,0.2425,0.1792,0.2349,-0.1964,0.0892,-0.1198,0.2,0.0,2023-09-06 11:03:32.107433333,4.68484650492042,0.2,False,,passed
109,2023-09-06 11:03:48.400000,34.673354858,33.04370436,27.6603,2,6,0.2425,0.1791,0.2353,-0.1964,0.0893,-0.1202,0.4,0.0,2023-09-06 11:03:32.307433333,4.998784037282142,0.2,False,,passed
110,2023-09-06 11:03:48.600000,34.673356077,33.043706604,27.5527,2,6,0.2425,0.179,0.2352,-0.1963,0.0893,-0.1202,0.6,0.0,2023-09-06 11:03:32.507433333,4.430471036410469,0.2,False,,passed
111,2023-09-06 11:03:48.800000,34.673357098,33.043708504,27.554,2,7,0.2424,0.1789,0.2349,-0.1962,0.0892,-0.1201,0.8,0.0,2023-09-06 11:03:32.707433333,3.7391256843791534,0.2,False,,passed
112,2023-09-06 11:03:49,34.673357387,33.043710924,27.5585,2,7,0.2422,0.1788,0.2344,-0.1961,0.0892,-0.1198,-0.0,0.0,2023-09-06 11:03:32.907433333,4.033743232440517,0.2,False,,passed
113,2023-09-06 11:03:49.200000,34.673358523,33.04371277,27.5452,2,7,0.2421,0.1787,0.234,-0.1961,0.0892,-0.1195,0.2,0.0,2023-09-06 11:03:33.107433333,3.7973173712016126,0.2,False,,passed
114,2023-09-06 11:03:49.400000,34.673359819,33.043714484,27.5515,2,6,0.2421,0.1786,0.2341,-0.196,0.089,-0.1197,0.4,0.0,2023-09-06 11:03:33.307433333,3.833051173861379,0.2,False,,passed
115,2023-09-06 11:03:49.600000,34.673361565,33.043716451,27.5575,2,6,0.242,0.1785,0.2342,-0.1959,0.089,-0.1198,0.6,0.0,2023-09-06 11:03:33.507433333,4.762876336998056,0.2,False,,passed
116,2023-09-06 11:03:49.800000,34.673362249,33.043718507,27.5353,2,7,0.2418,0.1783,0.234,-0.1956,0.0887,-0.1195,0.8,0.0,2023-09-06 11:03:33.707433333,3.6564378035397733,0.2,False,,passed
117,2023-09-06 11:03:50,34.673363278,33.043720836,27.5399,2,7,0.2413,0.1781,0.2337,-0.1953,0.0882,-0.1189,-0.0,0.0,2023-09-06 11:03:33.907433333,4.357047930198282,0.2,False,,passed
118,2023-09-06 11:03:50.200000,34.673364289,33.043722916,27.4947,2,7,0.2409,0.1778,0.2334,-0.1949,0.0877,-0.1184,0.2,0.0,2023-09-06 11:03:34.107433333,3.9811685999899398,0.2,False,,passed
119,2023-09-06 11:03:50.400000,34.673365667,33.043724219,27.4986,2,7,0.2406,0.1776,0.2332,-0.1947,0.0874,-0.118,0.4,0.0,2023-09-06 11:03:34.307433333,3.491700378602171,0.2,False,,passed
120,2023-09-06 11:03:50.600000,34.673367215,33.04372567,27.5273,2,7,0.2403,0.1774,0.233,-0.1945,0.0871,-0.1177,0.6,0.0,2023-09-06 11:03:34.507433333,3.9095508104443897,0.2,False,,passed
