,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
1615,2023-09-06 11:39:13.200000,34.675442652,33.046246114,28.687,2,7,0.9662,0.2848,0.8994,0.2212,0.2249,0.8222,0.2,0.0,2023-09-06 11:38:56.772355555,5.174568444815906,0.2,False,,passed
1616,2023-09-06 11:39:13.400000,34.6754445825,33.046244028000004,28.7296,2,7,0.946,0.2831,0.8855,0.2218,0.2247,0.8046,0.4,0.0,2023-09-06 11:38:56.972355555,-1.0,0.2,False,,speed
1617,2023-09-06 11:39:13.600000,34.675446513,33.046241942,28.7216,2,6,0.9275,0.2821,0.8727,0.2233,0.2236,0.7878,0.6,0.0,2023-09-06 11:38:57.172355555,4.241872924754649,0.2,False,,passed
1618,2023-09-06 11:39:13.800000,34.675448974,33.046240113,28.7292,2,6,0.9101,0.281,0.8606,0.2245,0.2225,0.772,0.8,0.0,2023-09-06 11:38:57.372355555,5.766518349726998,0.2,False,,passed
1619,2023-09-06 11:39:14,34.675450805,33.046239016,28.6358,2,6,0.8937,0.2799,0.8491,0.2254,0.2214,0.7572,-0.0,0.0,2023-09-06 11:38:57.572355555,4.079530288450854,0.2,False,,passed
1620,2023-09-06 11:39:14.200000,34.675452177,33.046236556,28.5441,2,6,0.8781,0.2788,0.8383,0.2261,0.2202,0.7431,0.2,0.0,2023-09-06 11:38:57.772355555,4.896335628975732,0.2,False,,passed
1621,2023-09-06 11:39:14.400000,34.675453528,33.046234065,28.5779,2,6,0.8634,0.2778,0.828,0.2266,0.219,0.7298,0.4,0.0,2023-09-06 11:38:57.972355555,4.915665772561075,0.2,False,,passed
1622,2023-09-06 11:39:14.600000,34.675455329,33.046231747,28.5945,2,7,0.8492,0.2762,0.8179,0.2263,0.2186,0.7175,0.6,0.0,2023-09-06 11:38:58.172355555,5.249316530576377,0.2,False,,passed
1623,2023-09-06 11:39:14.800000,34.675457873,33.046230357,28.5756,2,7,0.8357,0.2746,0.8083,0.2259,0.2181,0.7057,0.8,0.0,2023-09-06 11:38:58.372355555,5.573462176445502,0.2,False,,passed
1624,2023-09-06 11:39:15,34.675460311,33.046229065,28.6248,2,5,0.8232,0.2739,0.801,0.2264,0.2177,0.6938,-0.0,0.0,2023-09-06 11:38:58.572355555,5.314372133959028,0.2,False,,passed
1625,2023-09-06 11:39:15.200000,34.675461635,33.046227436,28.6431,2,6,0.8108,0.2726,0.7929,0.2257,0.2186,0.6834,0.2,0.0,2023-09-06 11:38:58.772355555,3.7697623464795362,0.2,False,,passed
1626,2023-09-06 11:39:15.400000,34.675462475,33.04622508,28.5139,2,6,0.799,0.2714,0.7855,0.2253,0.2191,0.6732,0.4,0.0,2023-09-06 11:38:58.972355555,4.233069935180114,0.2,False,,passed
1627,2023-09-06 11:39:15.600000,34.675463074,33.046222949,28.5306,2,6,0.7878,0.2703,0.7783,0.2248,0.2195,0.6635,0.6,0.0,2023-09-06 11:38:59.172355555,3.713312669993008,0.2,False,,passed
1628,2023-09-06 11:39:15.800000,34.67546419,33.046220978,28.5723,2,5,0.7776,0.2696,0.7723,0.2253,0.2186,0.6534,0.8,0.0,2023-09-06 11:38:59.372355555,3.9418250273451387,0.2,False,,passed
1629,2023-09-06 11:39:16,34.675465024,33.046218975,28.5661,2,8,0.7574,0.2659,0.757,0.2145,0.2106,0.6344,-0.0,0.0,2023-09-06 11:38:59.572355555,3.7001936098601913,0.2,False,,passed
1630,2023-09-06 11:39:16.200000,34.675465714,33.046217149,28.6698,2,6,0.7478,0.2648,0.7509,0.2142,0.2111,0.6261,0.2,0.0,2023-09-06 11:38:59.772355555,3.3124089611610867,0.2,False,,passed
1631,2023-09-06 11:39:16.400000,34.675466401,33.046215233,28.6451,2,5,0.739,0.2642,0.746,0.2148,0.2102,0.6173,0.4,0.0,2023-09-06 11:38:59.972355555,3.4455876316699334,0.2,False,,passed
1632,2023-09-06 11:39:16.600000,34.675467284,33.046213664,28.4984,2,5,0.7311,0.2637,0.7416,0.2157,0.2091,0.6082,0.6,0.0,2023-09-06 11:39:00.172355555,3.131795808242098,0.2,False,,passed
1633,2023-09-06 11:39:16.800000,34.675468944,33.046212047,28.386,2,5,0.7233,0.2631,0.7368,0.2163,0.2083,0.5999,0.8,0.0,2023-09-06 11:39:00.372355555,4.254747064025612,0.2,False,,passed
1634,2023-09-06 11:39:17,34.675469937,33.046209805,28.386,2,5,0.7156,0.2624,0.7319,0.2166,0.2079,0.5923,-0.0,0.0,2023-09-06 11:39:00.572355555,4.196506189842488,0.2,False,,passed
1635,2023-09-06 11:39:17.200000,34.675471205,33.04620792,28.3821,2,5,0.7081,0.2618,0.7272,0.2168,0.2075,0.5851,0.2,0.0,2023-09-06 11:39:00.772355555,4.010039214688233,0.2,False,,passed
1636,2023-09-06 11:39:17.400000,34.675473029,33.046206917,28.3299,2,6,0.7008,0.2607,0.721,0.217,0.2053,0.5783,0.4,0.0,2023-09-06 11:39:00.972355555,4.000419748308036,0.2,False,,passed
1637,2023-09-06 11:39:17.600000,34.675473722,33.046204975,28.4001,2,7,0.6934,0.2593,0.7141,0.2162,0.2053,0.5727,0.6,0.0,2023-09-06 11:39:01.172355555,3.4897076234220474,0.2,False,,passed
1638,2023-09-06 11:39:17.800000,34.675475147,33.046203269,28.3596,2,6,0.6865,0.2585,0.7083,0.2163,0.2042,0.5666,0.8,0.0,2023-09-06 11:39:01.372355555,4.002124859143427,0.2,False,,passed
1639,2023-09-06 11:39:18,34.675477551,33.046201957,28.4627,2,7,0.6784,0.257,0.7009,0.2144,0.2006,0.5585,-0.0,0.0,2023-09-06 11:39:01.572355555,5.265724468415169,0.2,False,,passed
1640,2023-09-06 11:39:18.200000,34.675479595,33.046200212,28.5466,2,6,0.6684,0.2567,0.6947,0.2129,0.1959,0.5472,0.2,0.0,2023-09-06 11:39:01.772355555,4.994521761336852,0.2,False,,passed
1641,2023-09-06 11:39:18.400000,34.675481405,33.046198591,28.4651,2,6,0.6626,0.2561,0.6938,0.2139,0.1917,0.539,0.4,0.0,2023-09-06 11:39:01.972355555,4.495943672053817,0.2,False,,passed
1642,2023-09-06 11:39:18.600000,34.675482728,33.046197097,28.6025,2,7,0.6551,0.2536,0.6851,0.2108,0.1961,0.536,0.6,0.0,2023-09-06 11:39:02.172355555,3.6129240644533422,0.2,False,,passed
1643,2023-09-06 11:39:18.800000,34.67548403,33.046195428,28.663,2,8,0.6488,0.2519,0.6794,0.2097,0.194,0.5305,0.8,0.0,2023-09-06 11:39:02.372355555,3.786786081026338,0.2,False,,passed
1644,2023-09-06 11:39:19,34.675485564,33.046193904,28.6617,2,7,0.6431,0.251,0.6749,0.2095,0.1915,0.5246,-0.0,0.0,2023-09-06 11:39:02.572355555,3.962734487461726,0.2,False,,passed
1645,2023-09-06 11:39:19.200000,34.675486793,33.046191657,28.6426,2,9,0.6369,0.2492,0.6695,0.2077,0.1907,0.5197,0.2,0.0,2023-09-06 11:39:02.772355555,4.445520183078257,0.2,False,,passed
1646,2023-09-06 11:39:19.400000,34.675488105,33.046189392,28.6407,2,7,0.6315,0.2483,0.6651,0.2075,0.1884,0.5143,0.4,0.0,2023-09-06 11:39:02.972355555,4.56339785351859,0.2,False,,passed
1647,2023-09-06 11:39:19.600000,34.675489333,33.04618743,28.6545,2,6,0.6265,0.2476,0.6626,0.2073,0.1866,0.5085,0.6,0.0,2023-09-06 11:39:03.172355555,4.060594797638156,0.2,False,,passed
1648,2023-09-06 11:39:19.800000,34.675491007,33.046185941,28.6456,2,6,0.6217,0.247,0.6605,0.2073,0.1845,0.5025,0.8,0.0,2023-09-06 11:39:03.372355555,4.148139753468122,0.2,False,,passed
1649,2023-09-06 11:39:20,34.675492794,33.046183938,28.6583,2,7,0.6156,0.2454,0.6548,0.2052,0.1862,0.4996,-0.0,0.0,2023-09-06 11:39:03.572355555,4.863225979266542,0.2,False,,passed
1650,2023-09-06 11:39:20.200000,34.675494182,33.046182677,28.5965,2,6,0.6109,0.2447,0.6526,0.2049,0.1842,0.4941,0.2,0.0,2023-09-06 11:39:03.772355555,3.465396662139854,0.2,False,,passed
1651,2023-09-06 11:39:20.400000,34.675495293,33.046180416,28.5496,2,6,0.6066,0.2441,0.6513,0.2051,0.1819,0.4883,0.4,0.0,2023-09-06 11:39:03.972355555,4.339748992314714,0.2,False,,passed
1652,2023-09-06 11:39:20.600000,34.675496438,33.046178338,28.623,2,6,0.6022,0.2434,0.6489,0.2049,0.1803,0.4832,0.6,0.0,2023-09-06 11:39:04.172355555,4.120487889043381,0.2,False,,passed
1653,2023-09-06 11:39:20.800000,34.675497987,33.04617616,28.6821,2,6,0.5978,0.2426,0.646,0.2046,0.1792,0.4785,0.8,0.0,2023-09-06 11:39:04.372355555,4.7409184768399815,0.2,False,,passed
1654,2023-09-06 11:39:21,34.675499712,33.046174742,28.6469,2,6,0.5935,0.2419,0.6429,0.2042,0.1782,0.4742,-0.0,0.0,2023-09-06 11:39:04.572355555,4.163722072259458,0.2,False,,passed
1655,2023-09-06 11:39:21.200000,34.675499071,33.046172643,29.0876,2,7,0.5877,0.2403,0.6369,0.2018,0.1804,0.4728,0.2,0.0,2023-09-06 11:39:04.772355555,3.6916092258010815,0.2,False,,passed
1656,2023-09-06 11:39:21.400000,34.675500463,33.046171608,29.2104,2,6,0.5836,0.2398,0.6354,0.2018,0.1784,0.4679,0.4,0.0,2023-09-06 11:39:04.972355555,3.2620884432119426,0.2,False,,passed
1657,2023-09-06 11:39:21.600000,34.675502381,33.046169993,29.0492,2,5,0.5802,0.2395,0.6351,0.2024,0.1773,0.463,0.6,0.0,2023-09-06 11:39:05.172355555,4.66541028004323,0.2,False,,passed
1658,2023-09-06 11:39:21.800000,34.675504606,33.046168317,28.8205,2,5,0.5767,0.2391,0.6337,0.2026,0.1765,0.4586,0.8,0.0,2023-09-06 11:39:05.372355555,5.232955195956283,0.2,False,,passed
1659,2023-09-06 11:39:22,34.675506077,33.04616659,28.7152,2,5,0.5731,0.2386,0.6318,0.2026,0.176,0.4548,-0.0,0.0,2023-09-06 11:39:05.572355555,4.091987263405297,0.2,False,,passed
1660,2023-09-06 11:39:22.200000,34.675507441,33.046164957,28.6587,2,6,0.5694,0.2379,0.6295,0.2024,0.1758,0.4512,0.2,0.0,2023-09-06 11:39:05.772355555,3.8308384723148223,0.2,False,,passed
1661,2023-09-06 11:39:22.400000,34.675509261,33.046163959,28.6766,2,5,0.5659,0.2375,0.6274,0.2023,0.1754,0.4477,0.4,0.0,2023-09-06 11:39:05.972355555,3.989738073895183,0.2,False,,passed
1662,2023-09-06 11:39:22.600000,34.675510097,33.046161971,28.8034,2,6,0.5622,0.2366,0.6248,0.2017,0.176,0.4448,0.6,0.0,2023-09-06 11:39:06.172355555,3.679921989014844,0.2,False,,passed
1663,2023-09-06 11:39:22.800000,34.675511243,33.04615997,28.7282,2,7,0.5544,0.2341,0.6175,0.1963,0.1726,0.4381,0.8,0.0,2023-09-06 11:39:06.372355555,4.016568880866038,0.2,False,,passed
1664,2023-09-06 11:39:23,34.675512211,33.046157797,28.6763,2,6,0.5485,0.2327,0.6126,0.1934,0.1682,0.431,-0.0,0.0,2023-09-06 11:39:06.572355555,4.072610739417419,0.2,False,,passed
1665,2023-09-06 11:39:23.200000,34.675513663,33.046155294,28.6233,2,7,0.542,0.2306,0.6069,0.1892,0.1655,0.4252,0.2,0.0,2023-09-06 11:39:06.772355555,5.0453590384186535,0.2,False,,passed
1666,2023-09-06 11:39:23.400000,34.675515032,33.046153121,28.6312,2,6,0.5365,0.2294,0.6028,0.1867,0.1612,0.4185,0.4,0.0,2023-09-06 11:39:06.972355555,4.508082529199312,0.2,False,,passed
1667,2023-09-06 11:39:23.600000,34.675516623,33.046150641500006,28.821,2,6,0.5309,0.2283,0.5981,0.1849,0.1581,0.4088,0.6,0.0,2023-09-06 11:39:07.172355555,-1.0,0.2,False,,speed
1668,2023-09-06 11:39:23.800000,34.675518214,33.046148162,29.0472,2,5,0.5263,0.2273,0.5962,0.1827,0.1537,0.4015,0.8,0.0,2023-09-06 11:39:07.372355555,4.675895982693009,0.2,False,,passed
1669,2023-09-06 11:39:24,34.675519231,33.046145925,29.1315,2,5,0.5216,0.2262,0.593,0.1803,0.15,0.3951,-0.0,0.0,2023-09-06 11:39:07.572355555,4.212131425308592,0.2,False,,passed
1670,2023-09-06 11:39:24.200000,34.675520376,33.04614357,29.0852,2,5,0.5169,0.2252,0.5894,0.178,0.1466,0.3892,0.2,0.0,2023-09-06 11:39:07.772355555,4.507777052417313,0.2,False,,passed
1671,2023-09-06 11:39:24.400000,34.67552179,33.046141734,29.0861,2,5,0.5124,0.2242,0.5858,0.1757,0.1434,0.3836,0.4,0.0,2023-09-06 11:39:07.972355555,4.140717481027684,0.2,False,,passed
1672,2023-09-06 11:39:24.600000,34.675523152,33.046139877,29.0799,2,5,0.508,0.2232,0.5823,0.1734,0.1402,0.3782,0.6,0.0,2023-09-06 11:39:08.172355555,4.096463531393908,0.2,False,,passed
1673,2023-09-06 11:39:24.800000,34.6755246,33.046138402,29.0317,2,5,0.5037,0.2222,0.5789,0.1713,0.137,0.3729,0.8,0.0,2023-09-06 11:39:08.372355555,3.7789950723580574,0.2,False,,passed
1674,2023-09-06 11:39:25,34.675525142,33.046136034,29.0261,2,6,0.4989,0.2207,0.5752,0.168,0.1351,0.3684,-0.0,0.0,2023-09-06 11:39:08.572355555,4.053518196834346,0.2,False,,passed
1675,2023-09-06 11:39:25.200000,34.675526788,33.046134656,29.1346,2,6,0.4921,0.2191,0.5713,0.1632,0.1302,0.3612,0.2,0.0,2023-09-06 11:39:08.772355555,3.9962943829188466,0.2,False,,passed
1676,2023-09-06 11:39:25.400000,34.675528774,33.046133073,29.207,2,6,0.4866,0.2176,0.5671,0.1594,0.1272,0.3561,0.4,0.0,2023-09-06 11:39:08.972355555,4.748270809923509,0.2,False,,passed
1677,2023-09-06 11:39:25.600000,34.67553009925,33.046131439,29.2916,2,4,0.4848,0.2175,0.5721,0.1596,0.128,0.3522,0.6,0.0,2023-09-06 11:39:09.172355555,-1.0,0.2,False,,num_satellites
1678,2023-09-06 11:39:25.799000,34.6755314245,33.046129805,29.3767,2,4,0.4836,0.2173,0.5899,0.16,0.1281,0.3439,0.8,0.0,2023-09-06 11:39:09.371355555,-1.0,0.199,False,,num_satellites
1679,2023-09-06 11:39:26,34.675532749750005,33.046128171,29.5595,2,4,0.4838,0.2171,0.6302,0.1607,0.1253,0.3259,-0.0,0.0,2023-09-06 11:39:09.572355555,-1.0,0.201,False,,num_satellites
1680,2023-09-06 11:39:26.200000,34.675534075,33.046126537,29.6903,2,5,0.4862,0.2166,0.7038,0.1613,0.1206,0.2896,0.2,0.0,2023-09-06 11:39:09.772355555,3.6747369453479197,0.2,False,,passed
1681,2023-09-06 11:39:26.399000,34.675535533538465,33.046124802692304,29.8314,2,4,0.4932,0.2165,0.8254,0.1637,0.1058,0.2052,0.4,0.0,2023-09-06 11:39:09.971355555,-1.0,0.199,False,,num_satellites
1682,2023-09-06 11:39:26.599000,34.67553699207692,33.04612306838462,30.0052,5,2,0.5071,0.2198,0.9996,0.171,0.0739,-0.1679,0.6,0.0,2023-09-06 11:39:10.171355555,-1.0,0.2,False,,"Q_value, num_satellites"
1683,2023-09-06 11:39:26.799000,34.675538450615385,33.04612133407692,30.1951,5,2,0.5319,0.2324,1.2278,0.1896,-0.0594,-0.3734,0.8,0.0,2023-09-06 11:39:10.371355555,-1.0,0.2,False,,"Q_value, num_satellites"
1684,2023-09-06 11:39:27,34.67553990915385,33.04611959976923,30.4066,5,2,0.5731,0.2649,1.5118,0.2289,-0.1278,-0.5549,-0.0,0.0,2023-09-06 11:39:10.572355555,-1.0,0.201,False,,"Q_value, num_satellites"
1685,2023-09-06 11:39:27.199000,34.67554136769231,33.04611786546154,30.6206,2,4,0.6357,0.3261,1.8475,0.2944,-0.181,-0.7413,0.2,0.0,2023-09-06 11:39:10.771355555,-1.0,0.199,False,,num_satellites
1686,2023-09-06 11:39:27.399000,34.67554282623077,33.046116131153845,30.8182,2,4,0.6657,0.2403,2.2392,0.2286,-0.2559,-0.9486,0.4,0.0,2023-09-06 11:39:10.971355555,-1.0,0.2,False,,"speed, num_satellites"
1687,2023-09-06 11:39:27.599000,34.67554428476923,33.04611439684615,31.0249,2,4,0.7371,0.2389,2.6865,0.2447,-0.3252,-1.1736,0.6,0.0,2023-09-06 11:39:11.171355555,-1.0,0.2,False,,num_satellites
1688,2023-09-06 11:39:27.799000,34.675545743307694,33.04611266253846,31.2566,2,4,0.8241,0.2389,3.1903,0.2659,-0.3998,-1.4207,0.8,0.0,2023-09-06 11:39:11.371355555,-1.0,0.2,False,,num_satellites
1689,2023-09-06 11:39:27.999000,34.67554720184616,33.04611092823077,33.1438,2,4,0.817,0.2367,3.1747,0.2587,-0.3814,-1.4097,-0.0,0.0,2023-09-06 11:39:11.571355555,-1.0,0.2,False,,num_satellites
1690,2023-09-06 11:39:28.199000,34.675548660384614,33.04610919392307,33.6873,5,2,0.914,0.2457,3.6995,0.2885,-0.4564,-1.6629,0.2,0.0,2023-09-06 11:39:11.771355555,-1.0,0.2,False,,"Q_value, num_satellites"
1691,2023-09-06 11:39:28.399000,34.67555011892308,33.046107459615385,34.2713,5,2,1.0284,0.2753,4.2788,0.3351,-0.536,-1.9391,0.4,0.0,2023-09-06 11:39:11.971355555,-1.0,0.2,False,,"Q_value, num_satellites"
1692,2023-09-06 11:39:28.599000,34.67555157746154,33.04610572530769,34.8871,5,2,1.1627,0.3378,4.9146,0.4056,-0.6196,-2.2395,0.6,0.0,2023-09-06 11:39:12.171355555,-1.0,0.2,False,,"Q_value, num_satellites"
1693,2023-09-06 11:39:28.799000,34.675553036,33.046103990999995,35.536,5,2,1.3193,0.4392,5.6085,0.5049,-0.7066,-2.5649,0.8,0.0,2023-09-06 11:39:12.371355555,-1.0,0.2,False,,"Q_value, num_satellites"
1694,2023-09-06 11:39:28.999000,34.67555449453846,33.04610225669231,36.228,5,2,1.5007,0.58,6.3626,0.6359,-0.7958,-2.9161,-0.0,0.0,2023-09-06 11:39:12.571355555,-1.0,0.2,False,,"Q_value, num_satellites"
1695,2023-09-06 11:39:29.199000,34.67555595307692,33.04610052238461,36.8983,2,4,1.6085,0.2633,7.1768,0.4778,-0.9437,-3.3066,0.2,0.0,2023-09-06 11:39:12.771355555,-1.0,0.2,False,,"speed, num_satellites"
1696,2023-09-06 11:39:29.399000,34.67555741161539,33.046098788076925,37.6382,2,4,1.7915,0.2712,8.0553,0.5299,-1.0649,-3.718,0.4,0.0,2023-09-06 11:39:12.971355555,-1.0,0.2,False,,num_satellites
1697,2023-09-06 11:39:29.599000,34.67555887015384,33.04609705376923,38.4435,2,4,1.9895,0.2806,8.9988,0.5866,-1.1947,-4.1592,0.6,0.0,2023-09-06 11:39:13.171355555,-1.0,0.2,False,,num_satellites
1698,2023-09-06 11:39:29.799000,34.675560328692306,33.046095319461536,39.2696,5,2,2.2029,0.2939,10.009,0.6487,-1.3332,-4.631,0.8,0.0,2023-09-06 11:39:13.371355555,-1.0,0.2,False,,"Q_value, num_satellites"
1699,2023-09-06 11:39:29.999000,34.67556178723077,33.04609358515385,40.1361,5,2,2.4326,0.3164,11.0874,0.7173,-1.4808,-5.134,-0.0,0.0,2023-09-06 11:39:13.571355555,-1.0,0.2,False,,"Q_value, num_satellites"
1700,2023-09-06 11:39:30.200000,34.67556324576923,33.04609185084615,41.044,5,5,2.6808,0.3589,12.2409,0.7945,-1.638,-5.6715,0.2,0.0,2023-09-06 11:39:13.772355555,-1.0,0.201,False,,Q_value
1701,2023-09-06 11:39:30.400000,34.67556470430769,33.04609011653846,41.9773,5,2,2.947,0.4317,13.4607,0.8812,-1.8036,-6.2392,0.4,0.0,2023-09-06 11:39:13.972355555,-1.0,0.2,False,,"Q_value, num_satellites"
1702,2023-09-06 11:39:30.600000,34.67556616284615,33.04608838223077,42.8893,2,4,3.2304,0.3682,14.7534,0.948,-1.9828,-6.8409,0.6,0.0,2023-09-06 11:39:14.172355555,-1.0,0.2,False,,"speed, num_satellites"
1703,2023-09-06 11:39:30.800000,34.675567621384616,33.046086647923076,32.3064,2,5,1.2048,0.2612,5.2345,0.3558,-0.6332,-2.3844,0.8,0.0,2023-09-06 11:39:14.372355555,-1.0,0.2,False,,speed
1704,2023-09-06 11:39:30.999000,34.67556907992308,33.04608491361538,32.2738,2,4,1.3004,0.2616,5.7122,0.3824,-0.7021,-2.6101,-0.0,0.0,2023-09-06 11:39:14.571355555,-1.0,0.199,False,,num_satellites
1705,2023-09-06 11:39:31.199000,34.675570538461535,33.04608317930769,32.3354,2,4,1.4089,0.2639,6.2476,0.4127,-0.779,-2.8624,0.2,0.0,2023-09-06 11:39:14.771355555,-1.0,0.2,False,,num_satellites
1706,2023-09-06 11:39:31.400000,34.675571997,33.046081445,31.6655,2,5,0.8061,0.2466,3.1939,0.2515,-0.3327,-1.4131,0.4,0.0,2023-09-06 11:39:14.972355555,5.864459574440148,0.201,False,,passed
1707,2023-09-06 11:39:31.599000,34.67557389066667,33.046079886499996,31.6141,2,4,0.7972,0.2463,3.1498,0.2499,-0.3272,-1.3921,0.6,0.0,2023-09-06 11:39:15.171355555,-1.0,0.199,False,,num_satellites
1708,2023-09-06 11:39:31.799000,34.67557578433333,33.046078328,31.5543,2,4,0.7853,0.246,3.0871,0.2478,-0.3187,-1.3623,0.8,0.0,2023-09-06 11:39:15.371355555,-1.0,0.2,False,,num_satellites
1709,2023-09-06 11:39:31.999000,34.675577677999996,33.046076769500004,31.471,5,2,0.7731,0.2455,3.0104,0.2448,-0.308,-1.3252,-0.0,0.0,2023-09-06 11:39:15.571355555,-1.0,0.2,False,,"Q_value, num_satellites"
1710,2023-09-06 11:39:32.200000,34.67557957166667,33.046075211,31.3796,2,4,0.7629,0.2449,2.9269,0.2421,-0.2962,-1.2852,0.2,0.0,2023-09-06 11:39:15.772355555,-1.0,0.201,False,,num_satellites
1711,2023-09-06 11:39:32.399000,34.67558146533334,33.0460736525,30.3786,2,4,0.6963,0.2464,2.5775,0.2292,-0.2289,-1.1118,0.4,0.0,2023-09-06 11:39:15.971355555,-1.0,0.199,False,,"speed, num_satellites"
1712,2023-09-06 11:39:32.600000,34.675583359,33.046072094,30.3002,2,5,0.6548,0.2422,2.3508,0.2151,-0.1762,-0.9979,0.6,0.0,2023-09-06 11:39:16.172355555,3.4746794850110136,0.201,False,,passed
1713,2023-09-06 11:39:32.800000,34.67558559621875,33.046068614093755,30.3713,2,4,0.6538,0.2419,2.3532,0.215,-0.1767,-0.9996,0.8,0.0,2023-09-06 11:39:16.372355555,-1.0,0.2,False,,num_satellites
1714,2023-09-06 11:39:33.199000,34.675587833437504,33.0460651341875,31.1175,2,4,0.6309,0.2564,2.2134,0.2212,-0.1262,-0.9272,0.2,0.0,2023-09-06 11:39:16.771355555,-1.0,0.399,False,,num_satellites
1715,2023-09-06 11:39:35.800000,34.67559007065625,33.04606165428125,35.032,5,6,2.4157,3.2315,4.701,2.682,2.8579,1.6255,0.8,0.0,2023-09-06 11:39:19.372355555,-1.0,2.601,False,,Q_value
1716,2023-09-06 11:39:36.199000,34.675592307875,33.046058174375005,35.9818,2,4,2.4608,3.0851,5.5272,2.598,2.5793,-0.5744,0.2,0.0,2023-09-06 11:39:19.771355555,-1.0,0.399,False,,num_satellites
1717,2023-09-06 11:39:36.600000,34.67559454509375,33.04605469446875,36.9471,5,2,3.2214,4.0085,6.9807,3.4137,3.1767,-1.021,0.6,0.0,2023-09-06 11:39:20.172355555,-1.0,0.401,False,,"Q_value, num_satellites"
1718,2023-09-06 11:39:36.800000,34.6755967823125,33.0460512145625,38.3972,2,4,2.8318,3.2042,7.5345,2.7589,2.3763,-2.5366,0.8,0.0,2023-09-06 11:39:20.372355555,-1.0,0.2,False,,"speed, num_satellites"
1719,2023-09-06 11:39:37,34.67559901953125,33.046047734656256,35.2762,2,5,1.2679,1.4317,5.3417,1.007,1.8678,-1.6189,-0.0,0.0,2023-09-06 11:39:20.572355555,-1.0,0.2,False,,speed
1720,2023-09-06 11:39:37.199000,34.67560125675,33.04604425475,34.9672,2,4,1.3076,1.2933,5.8032,0.8911,1.7279,-2.0195,0.2,0.0,2023-09-06 11:39:20.771355555,-1.0,0.199,False,,"speed, num_satellites"
1721,2023-09-06 11:39:37.399000,34.67560349396875,33.04604077484375,36.1786,2,4,1.3757,1.1414,6.318,0.7737,1.5452,-2.416,0.4,0.0,2023-09-06 11:39:20.971355555,-1.0,0.2,False,,"speed, num_satellites"
1722,2023-09-06 11:39:37.999000,34.6756057311875,33.046037294937506,36.822,2,4,1.7796,1.0672,8.4989,0.7226,1.4437,-3.5431,-0.0,0.0,2023-09-06 11:39:21.571355555,-1.0,0.6,False,,num_satellites
1723,2023-09-06 11:39:38.399000,34.675607968406254,33.04603381503125,36.6566,2,4,2.1401,1.0353,10.2751,0.7378,1.3042,-4.4206,0.4,0.0,2023-09-06 11:39:21.971355555,-1.0,0.4,False,,num_satellites
1724,2023-09-06 11:39:38.599000,34.675610205625,33.046030335125,36.8687,2,4,2.3455,1.0094,11.2497,0.7572,1.1562,-4.9031,0.6,0.0,2023-09-06 11:39:22.171355555,-1.0,0.2,False,,num_satellites
1725,2023-09-06 11:39:38.800000,34.67561244284375,33.046026855218756,41.5369,2,5,1.9371,0.967,7.783,0.9717,-0.9595,-3.6433,0.8,0.0,2023-09-06 11:39:22.372355555,-1.0,0.201,False,,speed
1726,2023-09-06 11:39:39,34.6756146800625,33.0460233753125,42.0622,2,4,2.0862,0.9522,8.5309,0.9951,-1.121,-4.0048,-0.0,0.0,2023-09-06 11:39:22.572355555,-1.0,0.2,False,,num_satellites
1727,2023-09-06 11:39:39.199000,34.67561691728125,33.04601989540625,37.7854,2,4,1.4089,0.9516,4.7394,0.9452,-0.8978,-2.2652,0.2,0.0,2023-09-06 11:39:22.771355555,-1.0,0.199,False,,"speed, num_satellites"
1728,2023-09-06 11:39:39.400000,34.6756191545,33.046016415500006,35.8081,2,4,1.0728,0.9086,3.1049,0.8254,-0.2835,-1.382,0.4,0.0,2023-09-06 11:39:22.972355555,-1.0,0.201,False,,"speed, num_satellites"
1729,2023-09-06 11:39:39.599000,34.67562139171875,33.04601293559375,34.4068,2,4,1.0369,0.9109,2.7303,0.8338,-0.3551,-1.2227,0.6,0.0,2023-09-06 11:39:23.171355555,-1.0,0.199,False,,"speed, num_satellites"
1730,2023-09-06 11:39:39.799000,34.6756236289375,33.0460094556875,34.1499,2,4,1.0127,0.9184,2.4514,0.8423,-0.3631,-1.0959,0.8,0.0,2023-09-06 11:39:23.371355555,-1.0,0.2,False,,num_satellites
1731,2023-09-06 11:39:40.600000,34.67562586615625,33.04600597578125,34.1523,2,5,1.1962,1.1876,2.2085,1.1055,-0.5314,-1.0435,0.6,0.0,2023-09-06 11:39:24.172355555,-1.0,0.801,False,,speed
1732,2023-09-06 11:39:40.799000,34.675628103375004,33.046002495875,32.9055,2,4,1.3262,1.3262,2.1237,1.2546,-0.7421,-1.1133,0.8,0.0,2023-09-06 11:39:24.371355555,-1.0,0.199,False,,"speed, num_satellites"
1733,2023-09-06 11:39:41,34.67563034059375,33.045999015968754,32.1726,2,4,1.5129,1.5254,2.0778,1.4606,-0.9615,-1.2313,-0.0,0.0,2023-09-06 11:39:24.572355555,-1.0,0.201,False,,"speed, num_satellites"
